,TimeStample,Qi
2685,2013-12-02 17:00:00,0.05737309835818646
2686,2013-12-02 20:00:00,0.08637847065321082
2686,2013-12-02 20:00:00,0.08637847065321082
2686,2013-12-02 20:00:00,0.08637847065321082
2687,2013-12-02 23:00:00,0.08992318120198825
2687,2013-12-02 23:00:00,0.08992318120198825
2687,2013-12-02 23:00:00,0.08992318120198825
2688,2013-12-03 02:00:00,0.08992318120198825
2688,2013-12-03 02:00:00,0.08992318120198825
2688,2013-12-03 02:00:00,0.08992318120198825
2689,2013-12-03 05:00:00,0.0527338454586534
2689,2013-12-03 05:00:00,0.0527338454586534
2689,2013-12-03 05:00:00,0.0527338454586534
2690,2013-12-03 08:00:00,0.03878596174122608
2690,2013-12-03 08:00:00,0.03878596174122608
2690,2013-12-03 08:00:00,0.03878596174122608
2691,2013-12-03 11:00:00,0.1085253803283627
2691,2013-12-03 11:00:00,0.1085253803283627
2691,2013-12-03 11:00:00,0.1085253803283627
2692,2013-12-03 14:00:00,0.1765627353517096
2692,2013-12-03 14:00:00,0.1765627353517096
2692,2013-12-03 14:00:00,0.1765627353517096
2693,2013-12-03 17:00:00,0.1085253803283627
2693,2013-12-03 17:00:00,0.1085253803283627
2693,2013-12-03 17:00:00,0.1085253803283627
2694,2013-12-03 20:00:00,0.1690565848270322
2694,2013-12-03 20:00:00,0.1690565848270322
2694,2013-12-03 20:00:00,0.1690565848270322
2695,2013-12-03 23:00:00,0.1968669980418738
2695,2013-12-03 23:00:00,0.1968669980418738
2695,2013-12-03 23:00:00,0.1968669980418738
2696,2013-12-04 02:00:00,0.1410804840086358
2696,2013-12-04 02:00:00,0.1410804840086358
2696,2013-12-04 02:00:00,0.1410804840086358
2697,2013-12-04 05:00:00,0.05739820254054325
2697,2013-12-04 05:00:00,0.05739820254054325
2697,2013-12-04 05:00:00,0.05739820254054325
2698,2013-12-04 08:00:00,0.08994326454787366
2698,2013-12-04 08:00:00,0.08994326454787366
2698,2013-12-04 08:00:00,0.08994326454787366
2699,2013-12-04 11:00:00,0.07135110709444192
2699,2013-12-04 11:00:00,0.07135110709444192
2699,2013-12-04 11:00:00,0.07135110709444192
2700,2013-12-04 14:00:00,0.1085454636742481
2700,2013-12-04 14:00:00,0.1085454636742481
2700,2013-12-04 14:00:00,0.1085454636742481
2701,2013-12-04 17:00:00,0.07135110709444192
2701,2013-12-04 17:00:00,0.07135110709444192
2701,2013-12-04 17:00:00,0.07135110709444192
2702,2013-12-04 20:00:00,0.1899784104031732
2702,2013-12-04 20:00:00,0.1899784104031732
2702,2013-12-04 20:00:00,0.1899784104031732
2703,2013-12-04 23:00:00,0.1196565747853592
2703,2013-12-04 23:00:00,0.1196565747853592
2703,2013-12-04 23:00:00,0.1196565747853592
2704,2013-12-05 02:00:00,0.03416679218757844
2704,2013-12-05 02:00:00,0.03416679218757844
2704,2013-12-05 02:00:00,0.03416679218757844
2705,2013-12-05 05:00:00,0.02021890847015112
2705,2013-12-05 05:00:00,0.02021890847015112
2705,2013-12-05 05:00:00,0.02021890847015112
2706,2013-12-05 08:00:00,0.05134809459255911
2706,2013-12-05 08:00:00,0.05134809459255911
2706,2013-12-05 08:00:00,0.05134809459255911
2707,2013-12-05 11:00:00,0.03557262639955817
2707,2013-12-05 11:00:00,0.03557262639955817
2707,2013-12-05 11:00:00,0.03557262639955817
2708,2013-12-05 14:00:00,0.0278204548877843
2708,2013-12-05 14:00:00,0.0278204548877843
2708,2013-12-05 14:00:00,0.0278204548877843
2709,2013-12-05 17:00:00,0.02902043480443842
2709,2013-12-05 17:00:00,0.02902043480443842
2709,2013-12-05 17:00:00,0.02902043480443842
2710,2013-12-05 20:00:00,0.03526133453833408
2710,2013-12-05 20:00:00,0.03526133453833408
2710,2013-12-05 20:00:00,0.03526133453833408
2711,2013-12-05 23:00:00,0.02511422402972335
2711,2013-12-05 23:00:00,0.02511422402972335
2711,2013-12-05 23:00:00,0.02511422402972335
2712,2013-12-06 02:00:00,0.05108701109604859
2712,2013-12-06 02:00:00,0.05108701109604859
2712,2013-12-06 02:00:00,0.05108701109604859
2713,2013-12-06 05:00:00,0.02020886679720841
2713,2013-12-06 05:00:00,0.02020886679720841
2713,2013-12-06 05:00:00,0.02020886679720841
2714,2013-12-06 08:00:00,0.01789426118391324
2714,2013-12-06 08:00:00,0.01789426118391324
2714,2013-12-06 08:00:00,0.01789426118391324
2715,2013-12-06 11:00:00,0.06078726715870864
2715,2013-12-06 11:00:00,0.06078726715870864
2715,2013-12-06 11:00:00,0.06078726715870864
2716,2013-12-06 14:00:00,0.04056835868855751
2716,2013-12-06 14:00:00,0.04056835868855751
2716,2013-12-06 14:00:00,0.04056835868855751
2717,2013-12-06 17:00:00,0.04279258924536827
2717,2013-12-06 17:00:00,0.04279258924536827
2717,2013-12-06 17:00:00,0.04279258924536827
2718,2013-12-06 20:00:00,0.06277551840136567
2718,2013-12-06 20:00:00,0.06277551840136567
2718,2013-12-06 20:00:00,0.06277551840136567
2719,2013-12-06 23:00:00,0.08962193101370688
2719,2013-12-06 23:00:00,0.08962193101370688
2719,2013-12-06 23:00:00,0.08962193101370688
2720,2013-12-07 02:00:00,0.02458703620023096
2720,2013-12-07 02:00:00,0.02458703620023096
2720,2013-12-07 02:00:00,0.02458703620023096
2721,2013-12-07 05:00:00,0.02020384596073705
2721,2013-12-07 05:00:00,0.02020384596073705
2721,2013-12-07 05:00:00,0.02020384596073705
2722,2013-12-07 08:00:00,0.03415172967816437
2722,2013-12-07 08:00:00,0.03415172967816437
2722,2013-12-07 08:00:00,0.03415172967816437
2723,2013-12-07 11:00:00,0.03879098257769744
2723,2013-12-07 11:00:00,0.03879098257769744
2723,2013-12-07 11:00:00,0.03879098257769744
2724,2013-12-07 14:00:00,0.09389466285083094
2724,2013-12-07 14:00:00,0.09389466285083094
2724,2013-12-07 14:00:00,0.09389466285083094
2725,2013-12-07 17:00:00,0.07229000351458552
2725,2013-12-07 17:00:00,0.07229000351458552
2725,2013-12-07 17:00:00,0.07229000351458552
2726,2013-12-07 20:00:00,0.1519706783150073
2726,2013-12-07 20:00:00,0.1519706783150073
2726,2013-12-07 20:00:00,0.1519706783150073
2727,2013-12-07 23:00:00,0.1122508409901089
2727,2013-12-07 23:00:00,0.1122508409901089
2727,2013-12-07 23:00:00,0.1122508409901089
2728,2013-12-08 02:00:00,0.03415172967816437
2728,2013-12-08 02:00:00,0.03415172967816437
2728,2013-12-08 02:00:00,0.03415172967816437
2729,2013-12-08 05:00:00,0.02020886679720841
2729,2013-12-08 05:00:00,0.02020886679720841
2729,2013-12-08 05:00:00,0.02020886679720841
2730,2013-12-08 08:00:00,0.02020886679720841
2730,2013-12-08 08:00:00,0.02020886679720841
2730,2013-12-08 08:00:00,0.02020886679720841
2731,2013-12-08 11:00:00,0.06720891700557312
2731,2013-12-08 11:00:00,0.06720891700557312
2731,2013-12-08 11:00:00,0.06720891700557312
2732,2013-12-08 14:00:00,0.1508660942913089
2732,2013-12-08 14:00:00,0.1508660942913089
2732,2013-12-08 14:00:00,0.1508660942913089
2733,2013-12-08 17:00:00,0.08900938896420144
2733,2013-12-08 17:00:00,0.08900938896420144
2733,2013-12-08 17:00:00,0.08900938896420144
2734,2013-12-08 20:00:00,0.07853592408495254
2734,2013-12-08 20:00:00,0.07853592408495254
2734,2013-12-08 20:00:00,0.07853592408495254
2735,2013-12-08 23:00:00,0.04188381784405281
2735,2013-12-08 23:00:00,0.04188381784405281
2735,2013-12-08 23:00:00,0.04188381784405281
2736,2013-12-09 02:00:00,0.02021388763367977
2736,2013-12-09 02:00:00,0.02021388763367977
2736,2013-12-09 02:00:00,0.02021388763367977
2737,2013-12-09 05:00:00,0.02021388763367977
2737,2013-12-09 05:00:00,0.02021388763367977
2737,2013-12-09 05:00:00,0.02021388763367977
2738,2013-12-09 08:00:00,0.01555957222473264
2738,2013-12-09 08:00:00,0.01555957222473264
2738,2013-12-09 08:00:00,0.01555957222473264
2739,2013-12-09 11:00:00,0.03881106592358286
2739,2013-12-09 11:00:00,0.03881106592358286
2739,2013-12-09 11:00:00,0.03881106592358286
2740,2013-12-09 14:00:00,0.08994828538434502
2740,2013-12-09 14:00:00,0.08994828538434502
2740,2013-12-09 14:00:00,0.08994828538434502
2741,2013-12-09 17:00:00,0.01425415474218005
2741,2013-12-09 17:00:00,0.01425415474218005
2741,2013-12-09 17:00:00,0.01425415474218005
2742,2013-12-09 20:00:00,0.02087663804789878
2742,2013-12-09 20:00:00,0.02087663804789878
2742,2013-12-09 20:00:00,0.02087663804789878
2743,2013-12-09 23:00:00,0.2052517949490385
2743,2013-12-09 23:00:00,0.2052517949490385
2743,2013-12-09 23:00:00,0.2052517949490385
2744,2013-12-10 02:00:00,0.03880604508711151
2744,2013-12-10 02:00:00,0.03880604508711151
2744,2013-12-10 02:00:00,0.03880604508711151
2745,2013-12-10 05:00:00,0.02021890847015112
2745,2013-12-10 05:00:00,0.02021890847015112
2745,2013-12-10 05:00:00,0.02021890847015112
2746,2013-12-10 08:00:00,0.08995330622081638
2746,2013-12-10 08:00:00,0.08995330622081638
2746,2013-12-10 08:00:00,0.08995330622081638
2747,2013-12-10 11:00:00,0.08815584676407089
2747,2013-12-10 11:00:00,0.08815584676407089
2747,2013-12-10 11:00:00,0.08815584676407089
2748,2013-12-10 14:00:00,0.1149922177034694
2748,2013-12-10 14:00:00,0.1149922177034694
2748,2013-12-10 14:00:00,0.1149922177034694
2749,2013-12-10 17:00:00,0.1129637997690415
2749,2013-12-10 17:00:00,0.1129637997690415
2749,2013-12-10 17:00:00,0.1129637997690415
2750,2013-12-10 20:00:00,0.09643520610533714
2750,2013-12-10 20:00:00,0.09643520610533714
2750,2013-12-10 20:00:00,0.09643520610533714
2751,2013-12-10 23:00:00,0.07478033840437817
2751,2013-12-10 23:00:00,0.07478033840437817
2751,2013-12-10 23:00:00,0.07478033840437817
2752,2013-12-11 02:00:00,0.03598433499020937
2752,2013-12-11 02:00:00,0.03598433499020937
2752,2013-12-11 02:00:00,0.03598433499020937
2753,2013-12-11 05:00:00,0.03882110759652558
2753,2013-12-11 05:00:00,0.03882110759652558
2753,2013-12-11 05:00:00,0.03882110759652558
2754,2013-12-11 08:00:00,0.03881608676005422
2754,2013-12-11 08:00:00,0.03881608676005422
2754,2013-12-11 08:00:00,0.03881608676005422
2755,2013-12-11 11:00:00,0.01557965557061806
2755,2013-12-11 11:00:00,0.01557965557061806
2755,2013-12-11 11:00:00,0.01557965557061806
2756,2013-12-11 14:00:00,0.0281518300948938
2756,2013-12-11 14:00:00,0.0281518300948938
2756,2013-12-11 14:00:00,0.0281518300948938
2757,2013-12-11 17:00:00,0.02731335040417733
2757,2013-12-11 17:00:00,0.02731335040417733
2757,2013-12-11 17:00:00,0.02731335040417733
2758,2013-12-11 20:00:00,0.04763267560375558
2758,2013-12-11 20:00:00,0.04763267560375558
2758,2013-12-11 20:00:00,0.04763267560375558
2759,2013-12-11 23:00:00,0.04796405081086508
2759,2013-12-11 23:00:00,0.04796405081086508
2759,2013-12-11 23:00:00,0.04796405081086508
2760,2013-12-12 02:00:00,0.01557463473414671
2760,2013-12-12 02:00:00,0.01557463473414671
2760,2013-12-12 02:00:00,0.01557463473414671
2761,2013-12-12 05:00:00,0.02022392930662248
2761,2013-12-12 05:00:00,0.02022392930662248
2761,2013-12-12 05:00:00,0.02022392930662248
2762,2013-12-12 08:00:00,0.03881608676005422
2762,2013-12-12 08:00:00,0.03881608676005422
2762,2013-12-12 08:00:00,0.03881608676005422
2763,2013-12-12 11:00:00,0.0527689913139529
2763,2013-12-12 11:00:00,0.0527689913139529
2763,2013-12-12 11:00:00,0.0527689913139529
2764,2013-12-12 14:00:00,0.1457448410905257
2764,2013-12-12 14:00:00,0.1457448410905257
2764,2013-12-12 14:00:00,0.1457448410905257
2765,2013-12-12 17:00:00,0.01235627855600743
2765,2013-12-12 17:00:00,0.01235627855600743
2765,2013-12-12 17:00:00,0.01235627855600743
2766,2013-12-12 20:00:00,0.05181503238439523
2766,2013-12-12 20:00:00,0.05181503238439523
2766,2013-12-12 20:00:00,0.05181503238439523
2767,2013-12-12 23:00:00,0.06453281116634031
2767,2013-12-12 23:00:00,0.06453281116634031
2767,2013-12-12 23:00:00,0.06453281116634031
2768,2013-12-13 02:00:00,0.02485314053321283
2768,2013-12-13 02:00:00,0.02485314053321283
2768,2013-12-13 02:00:00,0.02485314053321283
2769,2013-12-13 05:00:00,0.02022895014309384
2769,2013-12-13 05:00:00,0.02022895014309384
2769,2013-12-13 05:00:00,0.02022895014309384
2770,2013-12-13 08:00:00,0.02022895014309384
2770,2013-12-13 08:00:00,0.02022895014309384
2770,2013-12-13 08:00:00,0.02022895014309384
2771,2013-12-13 11:00:00,0.05611286840387608
2771,2013-12-13 11:00:00,0.05611286840387608
2771,2013-12-13 11:00:00,0.05611286840387608
2772,2013-12-13 14:00:00,0.08672490836973439
2772,2013-12-13 14:00:00,0.08672490836973439
2772,2013-12-13 14:00:00,0.08672490836973439
2773,2013-12-13 17:00:00,0.1294120600492042
2773,2013-12-13 17:00:00,0.1294120600492042
2773,2013-12-13 17:00:00,0.1294120600492042
2774,2013-12-13 20:00:00,0.09890545764924435
2774,2013-12-13 20:00:00,0.09890545764924435
2774,2013-12-13 20:00:00,0.09890545764924435
2775,2013-12-13 23:00:00,0.039574233067229
2775,2013-12-13 23:00:00,0.039574233067229
2775,2013-12-13 23:00:00,0.039574233067229
2776,2013-12-14 02:00:00,0.03883114926946829
2776,2013-12-14 02:00:00,0.03883114926946829
2776,2013-12-14 02:00:00,0.03883114926946829
2777,2013-12-14 05:00:00,0.02023397097956519
2777,2013-12-14 05:00:00,0.02023397097956519
2777,2013-12-14 05:00:00,0.02023397097956519
2778,2013-12-14 08:00:00,0.02023397097956519
2778,2013-12-14 08:00:00,0.02023397097956519
2778,2013-12-14 08:00:00,0.02023397097956519
2779,2013-12-14 11:00:00,0.06471858211578048
2779,2013-12-14 11:00:00,0.06471858211578048
2779,2013-12-14 11:00:00,0.06471858211578048
2780,2013-12-14 14:00:00,0.05421499221770346
2780,2013-12-14 14:00:00,0.05421499221770346
2780,2013-12-14 14:00:00,0.05421499221770346
2781,2013-12-14 17:00:00,0.1004117085906512
2781,2013-12-14 17:00:00,0.1004117085906512
2781,2013-12-14 17:00:00,0.1004117085906512
2782,2013-12-14 20:00:00,0.1434754230054727
2782,2013-12-14 20:00:00,0.1434754230054727
2782,2013-12-14 20:00:00,0.1434754230054727
2783,2013-12-14 23:00:00,0.1040819400512125
2783,2013-12-14 23:00:00,0.1040819400512125
2783,2013-12-14 23:00:00,0.1040819400512125
2784,2013-12-15 02:00:00,0.02023397097956519
2784,2013-12-15 02:00:00,0.02023397097956519
2784,2013-12-15 02:00:00,0.02023397097956519
2785,2013-12-15 05:00:00,0.02023397097956519
2785,2013-12-15 05:00:00,0.02023397097956519
2785,2013-12-15 05:00:00,0.02023397097956519
2786,2013-12-15 08:00:00,0.07602048501280313
2786,2013-12-15 08:00:00,0.07602048501280313
2786,2013-12-15 08:00:00,0.07602048501280313
2787,2013-12-15 11:00:00,0.113591404327961
2787,2013-12-15 11:00:00,0.113591404327961
2787,2013-12-15 11:00:00,0.113591404327961
2788,2013-12-15 14:00:00,0.06520560325350203
2788,2013-12-15 14:00:00,0.06520560325350203
2788,2013-12-15 14:00:00,0.06520560325350203
2789,2013-12-15 17:00:00,0.05628357684390219
2789,2013-12-15 17:00:00,0.05628357684390219
2789,2013-12-15 17:00:00,0.05628357684390219
2790,2013-12-15 20:00:00,0.1432796103830898
2790,2013-12-15 20:00:00,0.1432796103830898
2790,2013-12-15 20:00:00,0.1432796103830898
2791,2013-12-15 23:00:00,0.05884922428076517
2791,2013-12-15 23:00:00,0.05884922428076517
2791,2013-12-15 23:00:00,0.05884922428076517
2792,2013-12-16 02:00:00,0.01480644675402922
2792,2013-12-16 02:00:00,0.01480644675402922
2792,2013-12-16 02:00:00,0.01480644675402922
2793,2013-12-16 05:00:00,0.02023899181603655
2793,2013-12-16 05:00:00,0.02023899181603655
2793,2013-12-16 05:00:00,0.02023899181603655
2794,2013-12-16 08:00:00,0.02766480895717226
2794,2013-12-16 08:00:00,0.02766480895717226
2794,2013-12-16 08:00:00,0.02766480895717226
2795,2013-12-16 11:00:00,0.09422603805794044
2795,2013-12-16 11:00:00,0.09422603805794044
2795,2013-12-16 11:00:00,0.09422603805794044
2796,2013-12-16 14:00:00,0.06359391474619672
2796,2013-12-16 14:00:00,0.06359391474619672
2796,2013-12-16 14:00:00,0.06359391474619672
2797,2013-12-16 17:00:00,0.07217954511221569
2797,2013-12-16 17:00:00,0.07217954511221569
2797,2013-12-16 17:00:00,0.07217954511221569
2798,2013-12-16 20:00:00,0.05388863784706531
2798,2013-12-16 20:00:00,0.05388863784706531
2798,2013-12-16 20:00:00,0.05388863784706531
2799,2013-12-16 23:00:00,0.06124416327760204
2799,2013-12-16 23:00:00,0.06124416327760204
2799,2013-12-16 23:00:00,0.06124416327760204
2800,2013-12-17 02:00:00,0.03883617010593965
2800,2013-12-17 02:00:00,0.03883617010593965
2800,2013-12-17 02:00:00,0.03883617010593965
2801,2013-12-17 05:00:00,0.02023899181603655
2801,2013-12-17 05:00:00,0.02023899181603655
2801,2013-12-17 05:00:00,0.02023899181603655
2802,2013-12-17 08:00:00,0.02023397097956519
2802,2013-12-17 08:00:00,0.02023397097956519
2802,2013-12-17 08:00:00,0.02023397097956519
2803,2013-12-17 11:00:00,0.06300145604257669
2803,2013-12-17 11:00:00,0.06300145604257669
2803,2013-12-17 11:00:00,0.06300145604257669
2804,2013-12-17 14:00:00,0.08725209619922679
2804,2013-12-17 14:00:00,0.08725209619922679
2804,2013-12-17 14:00:00,0.08725209619922679
2805,2013-12-17 17:00:00,0.1053471908419943
2805,2013-12-17 17:00:00,0.1053471908419943
2805,2013-12-17 17:00:00,0.1053471908419943
2806,2013-12-17 20:00:00,0.1317266656624994
2806,2013-12-17 20:00:00,0.1317266656624994
2806,2013-12-17 20:00:00,0.1317266656624994
2807,2013-12-17 23:00:00,0.09440678817090926
2807,2013-12-17 23:00:00,0.09440678817090926
2807,2013-12-17 23:00:00,0.09440678817090926
2808,2013-12-18 02:00:00,0.04515238238690565
2808,2013-12-18 02:00:00,0.04515238238690565
2808,2013-12-18 02:00:00,0.04515238238690565
2809,2013-12-18 05:00:00,0.02023397097956519
2809,2013-12-18 05:00:00,0.02023397097956519
2809,2013-12-18 05:00:00,0.02023397097956519
2810,2013-12-18 08:00:00,0.03883114926946829
2810,2013-12-18 08:00:00,0.03883114926946829
2810,2013-12-18 08:00:00,0.03883114926946829
2811,2013-12-18 11:00:00,0.02043480443841944
2811,2013-12-18 11:00:00,0.02043480443841944
2811,2013-12-18 11:00:00,0.02043480443841944
2812,2013-12-18 14:00:00,0.06613445800070292
2812,2013-12-18 14:00:00,0.06613445800070292
2812,2013-12-18 14:00:00,0.06613445800070292
2813,2013-12-18 17:00:00,0.1091178390319827
2813,2013-12-18 17:00:00,0.1091178390319827
2813,2013-12-18 17:00:00,0.1091178390319827
2814,2013-12-18 20:00:00,0.1060350454385701
2814,2013-12-18 20:00:00,0.1060350454385701
2814,2013-12-18 20:00:00,0.1060350454385701
2815,2013-12-18 23:00:00,0.08210573881608675
2815,2013-12-18 23:00:00,0.08210573881608675
2815,2013-12-18 23:00:00,0.08210573881608675
2816,2013-12-19 02:00:00,0.05742832755937139
2816,2013-12-19 02:00:00,0.05742832755937139
2816,2013-12-19 02:00:00,0.05742832755937139
2817,2013-12-19 05:00:00,0.02022392930662248
2817,2013-12-19 05:00:00,0.02022392930662248
2817,2013-12-19 05:00:00,0.02022392930662248
2818,2013-12-19 08:00:00,0.03883114926946829
2818,2013-12-19 08:00:00,0.03883114926946829
2818,2013-12-19 08:00:00,0.03883114926946829
2819,2013-12-19 11:00:00,0.0439222774514234
2819,2013-12-19 11:00:00,0.0439222774514234
2819,2013-12-19 11:00:00,0.0439222774514234
2820,2013-12-19 14:00:00,0.09531555957222472
2820,2013-12-19 14:00:00,0.09531555957222472
2820,2013-12-19 14:00:00,0.09531555957222472
2821,2013-12-19 17:00:00,0.02462218205553045
2821,2013-12-19 17:00:00,0.02462218205553045
2821,2013-12-19 17:00:00,0.02462218205553045
2822,2013-12-19 20:00:00,0.09567705979816236
2822,2013-12-19 20:00:00,0.09567705979816236
2822,2013-12-19 20:00:00,0.09567705979816236
2823,2013-12-19 23:00:00,0.0685143344881257
2823,2013-12-19 23:00:00,0.0685143344881257
2823,2013-12-19 23:00:00,0.0685143344881257
2824,2013-12-20 02:00:00,0.03101370688356679
2824,2013-12-20 02:00:00,0.03101370688356679
2824,2013-12-20 02:00:00,0.03101370688356679
2825,2013-12-20 05:00:00,0.02022895014309384
2825,2013-12-20 05:00:00,0.02022895014309384
2825,2013-12-20 05:00:00,0.02022895014309384
2826,2013-12-20 08:00:00,0.02759953808304463
2826,2013-12-20 08:00:00,0.02759953808304463
2826,2013-12-20 08:00:00,0.02759953808304463
2827,2013-12-20 11:00:00,0.04524777827986142
2827,2013-12-20 11:00:00,0.04524777827986142
2827,2013-12-20 11:00:00,0.04524777827986142
2828,2013-12-20 14:00:00,0.1478033840437817
2828,2013-12-20 14:00:00,0.1478033840437817
2828,2013-12-20 14:00:00,0.1478033840437817
2829,2013-12-20 17:00:00,0.02713762112767987
2829,2013-12-20 17:00:00,0.02713762112767987
2829,2013-12-20 17:00:00,0.02713762112767987
2830,2013-12-20 20:00:00,0.04929457247577446
2830,2013-12-20 20:00:00,0.04929457247577446
2830,2013-12-20 20:00:00,0.04929457247577446
2831,2013-12-20 23:00:00,0.1064216498468645
2831,2013-12-20 23:00:00,0.1064216498468645
2831,2013-12-20 23:00:00,0.1064216498468645
2832,2013-12-21 02:00:00,0.02354270221418888
2832,2013-12-21 02:00:00,0.02354270221418888
2832,2013-12-21 02:00:00,0.02354270221418888
2833,2013-12-21 05:00:00,0.0319977908319526
2833,2013-12-21 05:00:00,0.0319977908319526
2833,2013-12-21 05:00:00,0.0319977908319526
2834,2013-12-21 08:00:00,0.02525480745092132
2834,2013-12-21 08:00:00,0.02525480745092132
2834,2013-12-21 08:00:00,0.02525480745092132
2835,2013-12-21 11:00:00,0.04771300898729728
2835,2013-12-21 11:00:00,0.04771300898729728
